timestamp,temperature,target_temperature,pwm_output
1740548243.948,2047.750,50.000,0
1740548244.948,2047.750,50.000,0
1740548245.948,2047.750,50.000,0
1740548246.948,2047.750,50.000,0
1740548247.948,2047.750,50.000,0
1740548248.948,2047.750,50.000,0
1740548249.948,2047.750,50.000,0
1740548250.948,2047.750,50.000,0
1740548251.948,2047.750,50.000,0
1740548252.948,2047.750,50.000,0
1740548253.948,2047.750,50.000,0
1740548254.948,2047.750,50.000,0
1740548255.948,2047.750,50.000,0
1740548256.948,2047.750,50.000,0
1740548257.948,2047.750,50.000,0
1740548258.948,2047.750,50.000,0
1740548259.948,2047.750,50.000,0
1740548260.948,2047.750,50.000,0
1740548261.948,2047.750,50.000,0
1740548262.948,2047.750,50.000,0
1740548263.949,2047.750,50.000,0
1740548264.949,2047.750,50.000,0
1740548265.949,2047.750,50.000,0
1740548266.949,2047.750,50.000,0
1740548267.949,2047.750,50.000,0
1740548268.949,2047.750,50.000,0
1740548269.949,2047.750,50.000,0
1740548270.949,2047.750,50.000,0
1740548271.949,2047.750,50.000,0
1740548272.949,2047.750,50.000,0
1740548273.949,2047.750,50.000,0
1740548274.949,2047.750,50.000,0
1740548275.949,2047.750,50.000,0
1740548276.949,2047.750,50.000,0
1740548277.949,2047.750,50.000,0
1740548278.949,2047.750,50.000,0
1740548279.949,2047.750,50.000,0
1740548280.949,2047.750,50.000,0
1740548281.949,2047.750,50.000,0
1740548282.949,2047.750,50.000,0
1740548283.949,2047.750,50.000,0
1740548284.949,2047.750,50.000,0
1740548285.949,2047.750,50.000,0
1740548286.949,2047.750,50.000,0
1740548287.949,2047.750,50.000,0
1740548288.949,2047.750,50.000,0
1740548289.949,2047.750,50.000,0
1740548290.950,2047.750,50.000,0
1740548291.950,2047.750,50.000,0
1740548292.950,2047.750,50.000,0
1740548293.950,2047.750,50.000,0
1740548294.950,2047.750,50.000,0
1740548295.950,2047.750,50.000,0
1740548296.950,2047.750,50.000,0
1740548297.950,2047.750,50.000,0
1740548298.950,2047.750,50.000,0
1740548299.950,2047.750,50.000,0
1740548300.950,2047.750,50.000,0
1740548301.950,2047.750,50.000,0
1740548302.950,2047.750,50.000,0
1740548303.950,2047.750,50.000,0
1740548304.950,2047.750,50.000,0
1740548305.950,2047.750,50.000,0
1740548306.950,2047.750,50.000,0
1740548307.950,2047.750,50.000,0
1740548308.950,2047.750,50.000,0
1740548309.950,2047.750,50.000,0
1740548310.951,2047.750,50.000,0
1740548311.950,2047.750,50.000,0
1740548312.950,2047.750,50.000,0
1740548313.950,2047.750,50.000,0
1740548314.950,2047.750,50.000,0
1740548315.950,2047.750,50.000,0
1740548316.950,2047.750,50.000,0
1740548317.951,2047.750,50.000,0
1740548318.951,2047.750,50.000,0
1740548319.951,2047.750,50.000,0
1740548320.951,2047.750,50.000,0
1740548321.951,2047.750,50.000,0
1740548322.951,2047.750,50.000,0
1740548323.951,2047.750,50.000,0
1740548324.951,2047.750,50.000,0
1740548325.951,2047.750,50.000,0
1740548326.951,2047.750,50.000,0
1740548327.951,2047.750,50.000,0
1740548328.951,2047.750,50.000,0
1740548329.951,2047.750,50.000,0
1740548330.951,2047.750,50.000,0
1740548331.951,2047.750,50.000,0
1740548332.951,2047.750,50.000,0
1740548333.951,2047.750,50.000,0
1740548334.951,2047.750,50.000,0
1740548335.951,2047.750,50.000,0
1740548336.951,2047.750,50.000,0
1740548337.951,2047.750,50.000,0
1740548338.951,2047.750,50.000,0
1740548339.951,2047.750,50.000,0
1740548340.951,2047.750,50.000,0
1740548341.951,2047.750,50.000,0
1740548342.951,2047.750,50.000,0
1740548343.951,2047.750,50.000,0
1740548344.952,2047.750,50.000,0
1740548345.952,2047.750,50.000,0
1740548346.952,2047.750,50.000,0
1740548347.952,2047.750,50.000,0
1740548348.952,2047.750,50.000,0
1740548349.952,2047.750,50.000,0
1740548350.952,2047.750,50.000,0
1740548351.952,2047.750,50.000,0
1740548352.952,2047.750,50.000,0
1740548353.952,2047.750,50.000,0
1740548354.952,2047.750,50.000,0
1740548355.952,2047.750,50.000,0
1740548356.952,2047.750,50.000,0
1740548357.952,2047.750,50.000,0
1740548358.952,2047.750,50.000,0
1740548359.952,2047.750,50.000,0
1740548360.952,2047.750,50.000,0
1740548361.952,2047.750,50.000,0
1740548362.952,2047.750,50.000,0
1740548363.952,2047.750,50.000,0
1740548364.952,2047.750,50.000,0
1740548365.952,2047.750,50.000,0
1740548366.952,2047.750,50.000,0
1740548367.952,2047.750,50.000,0
1740548368.952,2047.750,50.000,0
1740548369.952,2047.750,50.000,0
1740548370.953,2047.750,50.000,0
1740548371.953,2047.750,50.000,0
1740548372.953,2047.750,50.000,0
1740548373.953,2047.750,50.000,0
1740548374.953,2047.750,50.000,0
1740548375.953,2047.750,50.000,0
1740548376.953,2047.750,50.000,0
1740548377.953,2047.750,50.000,0
1740548378.953,2047.750,50.000,0
1740548379.953,2047.750,50.000,0
1740548380.953,2047.750,50.000,0
1740548381.953,2047.750,50.000,0
1740548382.953,2047.750,50.000,0
1740548383.953,2047.750,50.000,0
1740548384.953,2047.750,50.000,0
1740548385.954,2047.750,50.000,0
1740548386.953,2047.750,50.000,0
1740548387.953,2047.750,50.000,0
1740548388.953,2047.750,50.000,0
1740548389.953,2047.750,50.000,0
1740548390.953,2047.750,50.000,0
1740548391.953,2047.750,50.000,0
1740548392.953,2047.750,50.000,0
1740548393.953,2047.750,50.000,0
1740548394.953,2047.750,50.000,0
1740548395.953,2047.750,50.000,0
1740548396.953,2047.750,50.000,0
1740548397.954,2047.750,50.000,0
1740548398.954,2047.750,50.000,0
1740548399.954,2047.750,50.000,0
1740548400.954,2047.750,50.000,0
1740548401.954,2047.750,50.000,0
1740548402.954,2047.750,50.000,0
1740548403.954,2047.750,50.000,0
1740548404.954,2047.750,50.000,0
1740548405.954,2047.750,50.000,0
1740548406.954,2047.750,50.000,0
1740548407.954,2047.750,50.000,0
1740548408.954,2047.750,50.000,0
1740548409.954,2047.750,50.000,0
1740548410.954,2047.750,50.000,0
1740548411.954,2047.750,50.000,0
1740548412.954,2047.750,50.000,0
1740548413.954,2047.750,50.000,0
1740548414.954,2047.750,50.000,0
1740548415.954,2047.750,50.000,0
1740548416.954,2047.750,50.000,0
1740548417.954,2047.750,50.000,0
1740548418.954,2047.750,50.000,0
1740548419.954,2047.750,50.000,0
1740548420.954,2047.750,50.000,0
1740548421.954,2047.750,50.000,0
1740548422.954,2047.750,50.000,0
1740548423.954,2047.750,50.000,0
1740548424.955,2047.750,50.000,0
1740548425.955,2047.750,50.000,0
1740548426.955,2047.750,50.000,0
1740548427.955,2047.750,50.000,0
1740548428.955,2047.750,50.000,0
1740548429.955,2047.750,50.000,0
1740548430.955,2047.750,50.000,0
1740548431.955,2047.750,50.000,0
1740548432.955,2047.750,50.000,0
1740548433.955,2047.750,50.000,0
1740548434.955,2047.750,50.000,0
1740548435.955,2047.750,50.000,0
1740548436.955,2047.750,50.000,0
1740548437.955,2047.750,50.000,0
1740548438.955,2047.750,50.000,0
1740548439.955,2047.750,50.000,0
1740548440.955,2047.750,50.000,0
1740548441.955,2047.750,50.000,0
1740548442.955,2047.750,50.000,0
1740548443.955,2047.750,50.000,0
1740548444.955,2047.750,50.000,0
1740548445.955,2047.750,50.000,0
1740548446.959,2047.750,50.000,0
1740548447.955,2047.750,50.000,0
1740548448.955,2047.750,50.000,0
1740548449.955,2047.750,50.000,0
1740548450.955,2047.750,50.000,0
1740548451.956,2047.750,50.000,0
1740548452.956,2047.750,50.000,0
1740548453.956,2047.750,50.000,0
1740548454.956,2047.750,50.000,0
1740548455.956,2047.750,50.000,0
1740548456.956,2047.750,50.000,0
1740548457.956,2047.750,50.000,0
1740548458.956,2047.750,50.000,0
1740548459.956,2047.750,50.000,0
1740548460.956,2047.750,50.000,0
1740548461.956,2047.750,50.000,0
1740548462.956,2047.750,50.000,0
1740548463.956,2047.750,50.000,0
1740548464.956,2047.750,50.000,0
1740548465.956,2047.750,50.000,0
1740548466.956,2047.750,50.000,0
1740548467.956,2047.750,50.000,0
1740548468.956,2047.750,50.000,0
1740548469.956,2047.750,50.000,0
1740548470.958,2047.750,50.000,0
1740548471.956,2047.750,50.000,0
1740548472.956,2047.750,50.000,0
1740548473.956,2047.750,50.000,0
1740548474.956,2047.750,50.000,0
1740548475.956,2047.750,50.000,0
1740548476.956,2047.750,50.000,0
1740548477.957,2047.750,50.000,0
1740548478.957,2047.750,50.000,0
1740548479.957,2047.750,50.000,0
1740548480.957,2047.750,50.000,0
1740548481.957,2047.750,50.000,0
1740548482.957,2047.750,50.000,0
1740548483.957,2047.750,50.000,0
1740548484.957,2047.750,50.000,0
1740548485.957,2047.750,50.000,0
1740548486.957,2047.750,50.000,0
1740548487.957,2047.750,50.000,0
1740548488.957,2047.750,50.000,0
1740548489.957,2047.750,50.000,0
1740548490.958,2047.750,50.000,0
1740548491.957,2047.750,50.000,0
1740548492.957,2047.750,50.000,0
1740548493.957,2047.750,50.000,0
1740548494.957,2047.750,50.000,0
1740548495.957,2047.750,50.000,0
1740548496.957,2047.750,50.000,0
1740548497.957,2047.750,50.000,0
1740548498.957,2047.750,50.000,0
1740548499.957,2047.750,50.000,0
1740548500.957,2047.750,50.000,0
1740548501.957,2047.750,50.000,0
1740548502.957,2047.750,50.000,0
1740548503.957,2047.750,50.000,0
1740548504.957,2047.750,50.000,0
1740548505.957,2047.750,50.000,0
1740548506.958,2047.750,50.000,0
1740548507.958,2047.750,50.000,0
1740548508.958,2047.750,50.000,0
1740548509.958,2047.750,50.000,0
1740548510.958,2047.750,50.000,0
1740548511.958,2047.750,50.000,0
1740548512.958,2047.750,50.000,0
1740548513.958,2047.750,50.000,0
1740548514.958,2047.750,50.000,0
1740548515.958,2047.750,50.000,0
1740548516.958,2047.750,50.000,0
1740548517.958,2047.750,50.000,0
1740548518.958,2047.750,50.000,0
1740548519.958,2047.750,50.000,0
1740548520.958,2047.750,50.000,0
1740548521.958,2047.750,50.000,0
1740548522.958,2047.750,50.000,0
1740548523.958,2047.750,50.000,0
1740548524.958,2047.750,50.000,0
1740548525.958,2047.750,50.000,0
1740548526.958,2047.750,50.000,0
1740548527.958,2047.750,50.000,0
1740548528.958,2047.750,50.000,0
1740548529.958,2047.750,50.000,0
1740548530.958,2047.750,50.000,0
1740548531.958,2047.750,50.000,0
1740548532.958,2047.750,50.000,0
1740548533.959,2047.750,50.000,0
1740548534.959,2047.750,50.000,0
1740548535.959,2047.750,50.000,0
1740548536.959,2047.750,50.000,0
1740548537.959,2047.750,50.000,0
1740548538.959,2047.750,50.000,0
1740548539.959,2047.750,50.000,0
1740548540.959,2047.750,50.000,0
1740548541.959,2047.750,50.000,0
1740548542.959,2047.750,50.000,0
1740548543.959,2047.750,50.000,0
1740548544.959,2047.750,50.000,0
1740548545.959,2047.750,50.000,0
1740548546.959,2047.750,50.000,0
1740548547.959,2047.750,50.000,0
1740548548.959,2047.750,50.000,0
1740548549.959,2047.750,50.000,0
1740548550.959,2047.750,50.000,0
1740548551.959,2047.750,50.000,0
1740548552.959,2047.750,50.000,0
1740548553.959,2047.750,50.000,0
1740548554.959,2047.750,50.000,0
1740548555.959,2047.750,50.000,0
1740548556.959,2047.750,50.000,0
1740548557.959,2047.750,50.000,0
1740548558.959,2047.750,50.000,0
1740548559.959,2047.750,50.000,0
1740548560.960,2047.750,50.000,0
1740548561.960,2047.750,50.000,0
1740548562.960,2047.750,50.000,0
1740548563.960,2047.750,50.000,0
1740548564.960,2047.750,50.000,0
1740548565.960,2047.750,50.000,0
1740548566.960,2047.750,50.000,0
1740548567.960,2047.750,50.000,0
1740548568.960,2047.750,50.000,0
1740548569.960,2047.750,50.000,0
1740548570.960,2047.750,50.000,0
1740548571.960,2047.750,50.000,0
1740548572.960,2047.750,50.000,0
1740548573.960,2047.750,50.000,0
1740548574.960,2047.750,50.000,0
1740548575.960,2047.750,50.000,0
1740548576.960,2047.750,50.000,0
1740548577.960,2047.750,50.000,0
1740548578.960,2047.750,50.000,0
1740548579.960,2047.750,50.000,0
1740548580.960,2047.750,50.000,0
1740548581.960,2047.750,50.000,0
1740548582.960,2047.750,50.000,0
1740548583.960,2047.750,50.000,0
1740548584.960,2047.750,50.000,0
1740548585.960,2047.750,50.000,0
1740548586.960,2047.750,50.000,0
1740548587.961,2047.750,50.000,0
1740548588.961,2047.750,50.000,0
1740548589.961,2047.750,50.000,0
1740548590.961,2047.750,50.000,0
1740548591.961,2047.750,50.000,0
1740548592.961,2047.750,50.000,0
1740548593.961,2047.750,50.000,0
1740548594.961,2047.750,50.000,0
1740548595.961,2047.750,50.000,0
1740548596.961,2047.750,50.000,0
1740548597.961,2047.750,50.000,0
1740548598.961,2047.750,50.000,0
1740548599.961,2047.750,50.000,0
1740548600.961,2047.750,50.000,0
1740548601.961,2047.750,50.000,0
1740548602.961,2047.750,50.000,0
1740548603.961,2047.750,50.000,0
1740548604.961,2047.750,50.000,0
1740548605.961,2047.750,50.000,0
1740548606.961,2047.750,50.000,0
1740548607.961,2047.750,50.000,0
1740548608.961,2047.750,50.000,0
1740548609.961,2047.750,50.000,0
1740548610.961,2047.750,50.000,0
1740548611.961,2047.750,50.000,0
1740548612.961,2047.750,50.000,0
1740548613.961,2047.750,50.000,0
1740548614.961,2047.750,50.000,0
1740548615.962,2047.750,50.000,0
1740548616.962,2047.750,50.000,0
1740548617.962,2047.750,50.000,0
1740548618.962,2047.750,50.000,0
1740548619.962,2047.750,50.000,0
1740548620.962,2047.750,50.000,0
1740548621.962,2047.750,50.000,0
1740548622.962,2047.750,50.000,0
1740548623.962,2047.750,50.000,0
1740548624.962,2047.750,50.000,0
1740548625.962,2047.750,50.000,0
1740548626.962,2047.750,50.000,0
1740548627.962,2047.750,50.000,0
1740548628.962,2047.750,50.000,0
1740548629.962,2047.750,50.000,0
1740548630.962,2047.750,50.000,0
1740548631.962,2047.750,50.000,0
1740548632.962,2047.750,50.000,0
1740548633.962,2047.750,50.000,0
1740548634.962,2047.750,50.000,0
1740548635.962,2047.750,50.000,0
1740548636.962,2047.750,50.000,0
1740548637.962,2047.750,50.000,0
1740548638.962,2047.750,50.000,0
1740548639.962,2047.750,50.000,0
1740548640.962,2047.750,50.000,0
1740548641.962,2047.750,50.000,0
1740548642.963,2047.750,50.000,0
1740548643.963,2047.750,50.000,0
1740548644.963,2047.750,50.000,0
1740548645.963,2047.750,50.000,0
1740548646.963,2047.750,50.000,0
1740548647.963,2047.750,50.000,0
1740548648.963,2047.750,50.000,0
1740548649.963,2047.750,50.000,0
1740548650.963,2047.750,50.000,0
1740548651.963,2047.750,50.000,0
1740548652.963,2047.750,50.000,0
1740548653.963,2047.750,50.000,0
1740548654.963,2047.750,50.000,0
1740548655.963,2047.750,50.000,0
1740548656.963,2047.750,50.000,0
1740548657.963,2047.750,50.000,0
1740548658.963,2047.750,50.000,0
1740548659.963,2047.750,50.000,0
1740548660.963,2047.750,50.000,0
1740548661.963,2047.750,50.000,0
1740548662.963,2047.750,50.000,0
1740548663.963,2047.750,50.000,0
1740548664.963,2047.750,50.000,0
1740548665.963,2047.750,50.000,0
1740548666.963,2047.750,50.000,0
1740548667.963,2047.750,50.000,0
1740548668.963,2047.750,50.000,0
1740548669.964,2047.750,50.000,0
1740548670.964,2047.750,50.000,0
1740548671.964,2047.750,50.000,0
1740548672.964,2047.750,50.000,0
1740548673.964,2047.750,50.000,0
1740548674.964,2047.750,50.000,0
1740548675.964,2047.750,50.000,0
1740548676.964,2047.750,50.000,0
1740548677.964,2047.750,50.000,0
1740548678.964,2047.750,50.000,0
1740548679.964,2047.750,50.000,0
1740548680.964,2047.750,50.000,0
1740548681.964,2047.750,50.000,0
1740548682.964,2047.750,50.000,0
1740548683.964,2047.750,50.000,0
1740548684.964,2047.750,50.000,0
1740548685.964,2047.750,50.000,0
1740548686.964,2047.750,50.000,0
1740548687.964,2047.750,50.000,0
1740548688.964,2047.750,50.000,0
1740548689.964,2047.750,50.000,0
1740548690.964,2047.750,50.000,0
1740548691.964,2047.750,50.000,0
1740548692.964,2047.750,50.000,0
1740548693.964,2047.750,50.000,0
1740548694.964,2047.750,50.000,0
1740548695.964,2047.750,50.000,0
1740548696.964,2047.750,50.000,0
1740548697.964,2047.750,50.000,0
1740548698.965,2047.750,50.000,0
1740548699.965,2047.750,50.000,0
1740548700.965,2047.750,50.000,0
1740548701.965,2047.750,50.000,0
1740548702.965,2047.750,50.000,0
1740548703.965,2047.750,50.000,0
1740548704.965,2047.750,50.000,0
1740548705.965,2047.750,50.000,0
1740548706.965,2047.750,50.000,0
1740548707.965,2047.750,50.000,0
1740548708.965,2047.750,50.000,0
1740548709.965,2047.750,50.000,0
1740548710.965,2047.750,50.000,0
1740548711.965,2047.750,50.000,0
1740548712.965,2047.750,50.000,0
1740548713.965,2047.750,50.000,0
1740548714.965,2047.750,50.000,0
1740548715.965,2047.750,50.000,0
1740548716.965,2047.750,50.000,0
1740548717.965,2047.750,50.000,0
1740548718.965,2047.750,50.000,0
1740548719.965,2047.750,50.000,0
1740548720.965,2047.750,50.000,0
1740548721.965,2047.750,50.000,0
1740548722.965,2047.750,50.000,0
1740548723.965,2047.750,50.000,0
1740548724.965,2047.750,50.000,0
1740548725.966,2047.750,50.000,0
1740548726.966,2047.750,50.000,0
1740548727.966,2047.750,50.000,0
1740548728.966,2047.750,50.000,0
1740548729.966,2047.750,50.000,0
1740548730.966,2047.750,50.000,0
1740548731.966,2047.750,50.000,0
1740548732.966,2047.750,50.000,0
1740548733.966,2047.750,50.000,0
1740548734.966,2047.750,50.000,0
1740548735.966,2047.750,50.000,0
1740548736.966,2047.750,50.000,0
1740548737.966,2047.750,50.000,0
1740548738.966,2047.750,50.000,0
1740548739.966,2047.750,50.000,0
1740548740.966,2047.750,50.000,0
1740548741.966,2047.750,50.000,0
1740548742.966,2047.750,50.000,0
1740548743.966,2047.750,50.000,0
1740548744.966,2047.750,50.000,0
1740548745.966,2047.750,50.000,0
1740548746.966,2047.750,50.000,0
1740548747.966,2047.750,50.000,0
1740548748.966,2047.750,50.000,0
1740548749.966,2047.750,50.000,0
1740548750.966,2047.750,50.000,0
1740548751.967,2047.750,50.000,0
1740548752.966,2047.750,50.000,0
1740548753.967,2047.750,50.000,0
1740548754.967,2047.750,50.000,0
1740548755.967,2047.750,50.000,0
1740548756.967,2047.750,50.000,0
1740548757.967,2047.750,50.000,0
1740548758.967,2047.750,50.000,0
1740548759.967,2047.750,50.000,0
1740548760.967,2047.750,50.000,0
1740548761.967,2047.750,50.000,0
1740548762.967,2047.750,50.000,0
1740548763.967,2047.750,50.000,0
1740548764.967,2047.750,50.000,0
1740548765.967,2047.750,50.000,0
1740548766.967,2047.750,50.000,0
1740548767.967,2047.750,50.000,0
1740548768.967,2047.750,50.000,0
1740548769.967,2047.750,50.000,0
1740548770.967,2047.750,50.000,0
1740548771.967,2047.750,50.000,0
1740548772.967,2047.750,50.000,0
1740548773.967,2047.750,50.000,0
1740548774.967,2047.750,50.000,0
1740548775.967,2047.750,50.000,0
1740548776.967,2047.750,50.000,0
1740548777.967,2047.750,50.000,0
1740548778.967,2047.750,50.000,0
1740548779.967,2047.750,50.000,0
1740548780.968,2047.750,50.000,0
1740548781.968,2047.750,50.000,0
1740548782.968,2047.750,50.000,0
1740548783.968,2047.750,50.000,0
1740548784.968,2047.750,50.000,0
1740548785.968,2047.750,50.000,0
1740548786.968,2047.750,50.000,0
1740548787.968,2047.750,50.000,0
1740548788.968,2047.750,50.000,0
1740548789.968,2047.750,50.000,0
1740548790.968,2047.750,50.000,0
1740548791.968,2047.750,50.000,0
1740548792.968,2047.750,50.000,0
1740548793.968,2047.750,50.000,0
1740548794.968,2047.750,50.000,0
1740548795.968,2047.750,50.000,0
1740548796.968,2047.750,50.000,0
1740548797.968,2047.750,50.000,0
1740548798.968,2047.750,50.000,0
1740548799.968,2047.750,50.000,0
1740548800.968,2047.750,50.000,0
1740548801.968,2047.750,50.000,0
1740548802.968,2047.750,50.000,0
1740548803.968,2047.750,50.000,0
1740548804.968,2047.750,50.000,0
1740548805.968,2047.750,50.000,0
1740548806.968,2047.750,50.000,0
1740548807.969,2047.750,50.000,0
1740548808.969,2047.750,50.000,0
1740548809.969,2047.750,50.000,0
1740548810.969,2047.750,50.000,0
1740548811.969,2047.750,50.000,0
1740548812.969,2047.750,50.000,0
1740548813.969,2047.750,50.000,0
1740548814.969,2047.750,50.000,0
1740548815.969,2047.750,50.000,0
1740548816.969,2047.750,50.000,0
1740548817.969,2047.750,50.000,0
1740548818.969,2047.750,50.000,0
1740548819.969,2047.750,50.000,0
1740548820.969,2047.750,50.000,0
1740548821.969,2047.750,50.000,0
1740548822.969,2047.750,50.000,0
1740548823.969,2047.750,50.000,0
1740548824.969,2047.750,50.000,0
1740548825.969,2047.750,50.000,0
1740548826.969,2047.750,50.000,0
1740548827.969,2047.750,50.000,0
1740548828.969,2047.750,50.000,0
1740548829.969,2047.750,50.000,0
1740548830.969,2047.750,50.000,0
1740548831.969,2047.750,50.000,0
1740548832.969,2047.750,50.000,0
1740548833.969,2047.750,50.000,0
1740548834.969,2047.750,50.000,0
1740548835.970,2047.750,50.000,0
1740548836.970,2047.750,50.000,0
1740548837.970,2047.750,50.000,0
1740548838.970,2047.750,50.000,0
1740548839.970,2047.750,50.000,0
1740548840.970,2047.750,50.000,0
1740548841.970,2047.750,50.000,0
1740548842.970,2047.750,50.000,0
1740548843.970,2047.750,50.000,0
1740548844.970,2047.750,50.000,0
1740548845.970,2047.750,50.000,0
1740548846.970,2047.750,50.000,0
1740548847.970,2047.750,50.000,0
1740548848.970,2047.750,50.000,0
1740548849.970,2047.750,50.000,0
1740548850.970,2047.750,50.000,0
1740548851.970,2047.750,50.000,0
1740548852.970,2047.750,50.000,0
1740548853.970,2047.750,50.000,0
1740548854.970,2047.750,50.000,0
1740548855.970,2047.750,50.000,0
1740548856.970,2047.750,50.000,0
1740548857.970,2047.750,50.000,0
1740548858.970,2047.750,50.000,0
1740548859.970,2047.750,50.000,0
1740548860.970,2047.750,50.000,0
1740548861.970,2047.750,50.000,0
1740548862.971,2047.750,50.000,0
1740548863.971,2047.750,50.000,0
1740548864.971,2047.750,50.000,0
1740548865.971,2047.750,50.000,0
1740548866.971,2047.750,50.000,0
1740548867.971,2047.750,50.000,0
1740548868.971,2047.750,50.000,0
1740548869.971,2047.750,50.000,0
1740548870.971,2047.750,50.000,0
1740548871.971,2047.750,50.000,0
1740548872.971,2047.750,50.000,0
1740548873.971,2047.750,50.000,0
1740548874.971,2047.750,50.000,0
1740548875.971,2047.750,50.000,0
1740548876.971,2047.750,50.000,0
1740548877.971,2047.750,50.000,0
1740548878.971,2047.750,50.000,0
1740548879.971,2047.750,50.000,0
1740548880.971,2047.750,50.000,0
1740548881.971,2047.750,50.000,0
1740548882.971,2047.750,50.000,0
1740548883.971,2047.750,50.000,0
1740548884.971,2047.750,50.000,0
1740548885.971,2047.750,50.000,0
1740548886.971,2047.750,50.000,0
1740548887.971,2047.750,50.000,0
1740548888.971,2047.750,50.000,0
1740548889.971,2047.750,50.000,0
1740548890.972,2047.750,50.000,0
1740548891.972,2047.750,50.000,0
1740548892.972,2047.750,50.000,0
1740548893.972,2047.750,50.000,0
1740548894.972,2047.750,50.000,0
1740548895.972,2047.750,50.000,0
1740548896.972,2047.750,50.000,0
1740548897.972,2047.750,50.000,0
1740548898.972,2047.750,50.000,0
1740548899.972,2047.750,50.000,0
1740548900.972,2047.750,50.000,0
1740548901.972,2047.750,50.000,0
1740548902.972,2047.750,50.000,0
1740548903.972,2047.750,50.000,0
1740548904.972,2047.750,50.000,0
1740548905.972,2047.750,50.000,0
1740548906.972,2047.750,50.000,0
1740548907.972,2047.750,50.000,0
1740548908.972,2047.750,50.000,0
1740548909.972,2047.750,50.000,0
1740548910.972,2047.750,50.000,0
1740548911.972,2047.750,50.000,0
1740548912.972,2047.750,50.000,0
1740548913.972,2047.750,50.000,0
1740548914.972,2047.750,50.000,0
1740548915.972,2047.750,50.000,0
1740548916.972,2047.750,50.000,0
1740548917.972,2047.750,50.000,0
1740548918.973,2047.750,50.000,0
1740548919.973,2047.750,50.000,0
1740548920.973,2047.750,50.000,0
1740548921.973,2047.750,50.000,0
1740548922.973,2047.750,50.000,0
1740548923.973,2047.750,50.000,0
1740548924.973,2047.750,50.000,0
1740548925.973,2047.750,50.000,0
1740548926.973,2047.750,50.000,0
1740548927.973,2047.750,50.000,0
1740548928.973,2047.750,50.000,0
1740548929.973,2047.750,50.000,0
1740548930.973,2047.750,50.000,0
1740548931.973,2047.750,50.000,0
1740548932.973,2047.750,50.000,0
1740548933.973,2047.750,50.000,0
1740548934.973,2047.750,50.000,0
1740548935.973,2047.750,50.000,0
1740548936.973,2047.750,50.000,0
1740548937.973,2047.750,50.000,0
1740548938.973,2047.750,50.000,0
1740548939.973,2047.750,50.000,0
1740548940.973,2047.750,50.000,0
1740548941.973,2047.750,50.000,0
1740548942.973,2047.750,50.000,0
1740548943.974,2047.750,50.000,0
1740548944.973,2047.750,50.000,0
1740548945.973,2047.750,50.000,0
1740548946.974,2047.750,50.000,0
1740548947.974,2047.750,50.000,0
1740548948.974,2047.750,50.000,0
1740548949.974,2047.750,50.000,0
1740548950.974,2047.750,50.000,0
1740548951.974,2047.750,50.000,0
1740548952.974,2047.750,50.000,0
1740548953.974,2047.750,50.000,0
1740548954.974,2047.750,50.000,0
1740548955.974,2047.750,50.000,0
1740548956.974,2047.750,50.000,0
1740548957.974,2047.750,50.000,0
1740548958.974,2047.750,50.000,0
1740548959.974,2047.750,50.000,0
1740548960.974,2047.750,50.000,0
1740548961.974,2047.750,50.000,0
1740548962.974,2047.750,50.000,0
1740548963.974,2047.750,50.000,0
1740548964.974,2047.750,50.000,0
1740548965.974,2047.750,50.000,0
1740548966.974,2047.750,50.000,0
1740548967.974,2047.750,50.000,0
1740548968.974,2047.750,50.000,0
1740548969.974,2047.750,50.000,0
1740548970.974,2047.750,50.000,0
1740548971.974,2047.750,50.000,0
1740548972.975,2047.750,50.000,0
1740548973.974,2047.750,50.000,0
1740548974.975,2047.750,50.000,0
1740548975.975,2047.750,50.000,0
1740548976.975,2047.750,50.000,0
1740548977.975,2047.750,50.000,0
1740548978.975,2047.750,50.000,0
1740548979.975,2047.750,50.000,0
1740548980.975,2047.750,50.000,0
1740548981.975,2047.750,50.000,0
1740548982.975,2047.750,50.000,0
1740548983.975,2047.750,50.000,0
1740548984.975,2047.750,50.000,0
1740548985.975,2047.750,50.000,0
1740548986.975,2047.750,50.000,0
1740548987.975,2047.750,50.000,0
1740548988.975,2047.750,50.000,0
1740548989.975,2047.750,50.000,0
1740548990.975,2047.750,50.000,0
1740548991.975,2047.750,50.000,0
1740548992.975,2047.750,50.000,0
1740548993.975,2047.750,50.000,0
1740548994.975,2047.750,50.000,0
1740548995.975,2047.750,50.000,0
1740548996.975,2047.750,50.000,0
1740548997.975,2047.750,50.000,0
1740548998.975,2047.750,50.000,0
1740548999.975,2047.750,50.000,0
1740549000.975,2047.750,50.000,0
1740549001.975,2047.750,50.000,0
1740549002.976,2047.750,50.000,0
1740549003.976,2047.750,50.000,0
1740549004.976,2047.750,50.000,0
1740549005.976,2047.750,50.000,0
1740549006.976,2047.750,50.000,0
1740549007.976,2047.750,50.000,0
1740549008.976,2047.750,50.000,0
1740549009.976,2047.750,50.000,0
1740549010.976,2047.750,50.000,0
1740549011.976,2047.750,50.000,0
1740549012.976,2047.750,50.000,0
1740549013.976,2047.750,50.000,0
1740549014.976,2047.750,50.000,0
1740549015.976,2047.750,50.000,0
1740549016.976,2047.750,50.000,0
1740549017.976,2047.750,50.000,0
1740549018.976,2047.750,50.000,0
