timestamp,temperature,target_temperature,pwm_output
1740534480.925,2047.750,50.000,0
1740534481.925,2047.750,50.000,0
1740534482.925,2047.750,50.000,0
1740534483.925,2047.750,50.000,0
1740534484.925,2047.750,50.000,0
1740534485.925,2047.750,50.000,0
1740534486.925,2047.750,50.000,0
1740534487.925,2047.750,50.000,0
1740534488.925,2047.750,50.000,0
1740534489.926,2047.750,50.000,0
1740534490.925,2047.750,50.000,0
1740534491.925,2047.750,50.000,0
1740534492.926,2047.750,50.000,0
1740534493.926,2047.750,50.000,0
1740534494.926,2047.750,50.000,0
1740534495.926,2047.750,50.000,0
1740534496.926,2047.750,50.000,0
1740534497.926,2047.750,50.000,0
1740534498.926,2047.750,50.000,0
1740534499.926,2047.750,50.000,0
1740534500.926,2047.750,50.000,0
1740534501.926,2047.750,50.000,0
1740534502.926,2047.750,50.000,0
1740534503.926,2047.750,50.000,0
1740534504.926,2047.750,50.000,0
1740534505.926,2047.750,50.000,0
1740534506.926,2047.750,50.000,0
1740534507.926,2047.750,50.000,0
1740534508.926,2047.750,50.000,0
1740534509.926,2047.750,50.000,0
1740534510.926,2047.750,50.000,0
1740534511.926,2047.750,50.000,0
1740534512.926,2047.750,50.000,0
1740534513.926,2047.750,50.000,0
1740534514.926,2047.750,50.000,0
1740534515.926,2047.750,50.000,0
1740534516.926,2047.750,50.000,0
1740534517.926,2047.750,50.000,0
1740534518.926,2047.750,50.000,0
1740534519.926,2047.750,50.000,0
1740534520.926,2047.750,50.000,0
1740534521.927,2047.750,50.000,0
1740534522.927,2047.750,50.000,0
1740534523.927,2047.750,50.000,0
1740534524.927,2047.750,50.000,0
1740534525.927,2047.750,50.000,0
1740534526.927,2047.750,50.000,0
1740534527.927,2047.750,50.000,0
1740534528.927,2047.750,50.000,0
1740534529.927,2047.750,50.000,0
1740534530.927,2047.750,50.000,0
1740534531.927,2047.750,50.000,0
1740534532.927,2047.750,50.000,0
1740534533.927,2047.750,50.000,0
1740534534.927,2047.750,50.000,0
1740534535.927,2047.750,50.000,0
1740534536.927,2047.750,50.000,0
1740534537.927,2047.750,50.000,0
1740534538.927,2047.750,50.000,0
1740534539.927,2047.750,50.000,0
1740534540.927,2047.750,50.000,0
1740534541.927,2047.750,50.000,0
1740534542.927,2047.750,50.000,0
1740534543.927,2047.750,50.000,0
1740534544.927,2047.750,50.000,0
1740534545.927,2047.750,50.000,0
1740534546.927,2047.750,50.000,0
1740534547.927,2047.750,50.000,0
1740534548.927,2047.750,50.000,0
1740534549.927,2047.750,50.000,0
1740534550.927,2047.750,50.000,0
1740534551.928,2047.750,50.000,0
1740534552.928,2047.750,50.000,0
1740534553.928,2047.750,50.000,0
1740534554.928,2047.750,50.000,0
1740534555.928,2047.750,50.000,0
1740534556.928,2047.750,50.000,0
1740534557.928,2047.750,50.000,0
1740534558.928,2047.750,50.000,0
1740534559.928,2047.750,50.000,0
1740534560.928,2047.750,50.000,0
1740534561.928,2047.750,50.000,0
1740534562.928,2047.750,50.000,0
1740534563.928,2047.750,50.000,0
1740534564.928,2047.750,50.000,0
1740534565.928,2047.750,50.000,0
1740534566.928,2047.750,50.000,0
1740534567.928,2047.750,50.000,0
1740534568.928,2047.750,50.000,0
1740534569.928,2047.750,50.000,0
1740534570.928,2047.750,50.000,0
1740534571.928,2047.750,50.000,0
1740534572.928,2047.750,50.000,0
1740534573.928,2047.750,50.000,0
1740534574.928,2047.750,50.000,0
1740534575.928,2047.750,50.000,0
1740534576.928,2047.750,50.000,0
1740534577.928,2047.750,50.000,0
1740534578.928,2047.750,50.000,0
1740534579.928,2047.750,50.000,0
1740534580.929,2047.750,50.000,0
1740534581.929,2047.750,50.000,0
1740534582.929,2047.750,50.000,0
1740534583.929,2047.750,50.000,0
1740534584.929,2047.750,50.000,0
1740534585.929,2047.750,50.000,0
1740534586.929,2047.750,50.000,0
1740534587.929,2047.750,50.000,0
1740534588.929,2047.750,50.000,0
1740534589.929,2047.750,50.000,0
1740534590.929,2047.750,50.000,0
1740534591.929,2047.750,50.000,0
1740534592.929,2047.750,50.000,0
1740534593.929,2047.750,50.000,0
1740534594.929,2047.750,50.000,0
1740534595.929,2047.750,50.000,0
1740534596.929,2047.750,50.000,0
1740534597.929,2047.750,50.000,0
1740534598.929,2047.750,50.000,0
1740534599.929,2047.750,50.000,0
1740534600.929,2047.750,50.000,0
1740534601.929,2047.750,50.000,0
1740534602.929,2047.750,50.000,0
1740534603.929,2047.750,50.000,0
1740534604.929,2047.750,50.000,0
1740534605.929,2047.750,50.000,0
1740534606.929,2047.750,50.000,0
1740534607.929,2047.750,50.000,0
1740534608.929,2047.750,50.000,0
1740534609.929,2047.750,50.000,0
1740534610.929,2047.750,50.000,0
1740534611.930,2047.750,50.000,0
1740534612.930,2047.750,50.000,0
1740534613.930,2047.750,50.000,0
1740534614.930,2047.750,50.000,0
1740534615.930,2047.750,50.000,0
1740534616.930,2047.750,50.000,0
1740534617.930,2047.750,50.000,0
1740534618.930,2047.750,50.000,0
1740534619.930,2047.750,50.000,0
1740534620.930,2047.750,50.000,0
1740534621.930,2047.750,50.000,0
1740534622.930,2047.750,50.000,0
1740534623.930,2047.750,50.000,0
1740534624.930,2047.750,50.000,0
1740534625.930,2047.750,50.000,0
1740534626.930,2047.750,50.000,0
1740534627.930,2047.750,50.000,0
1740534628.930,2047.750,50.000,0
1740534629.930,2047.750,50.000,0
1740534630.930,2047.750,50.000,0
1740534631.930,2047.750,50.000,0
1740534632.930,2047.750,50.000,0
1740534633.930,2047.750,50.000,0
1740534634.930,2047.750,50.000,0
1740534635.930,2047.750,50.000,0
1740534636.930,2047.750,50.000,0
1740534637.930,2047.750,50.000,0
1740534638.930,2047.750,50.000,0
1740534639.930,2047.750,50.000,0
1740534640.931,2047.750,50.000,0
1740534641.931,2047.750,50.000,0
1740534642.931,2047.750,50.000,0
1740534643.931,2047.750,50.000,0
1740534644.931,2047.750,50.000,0
1740534645.931,2047.750,50.000,0
1740534646.931,2047.750,50.000,0
1740534647.931,2047.750,50.000,0
1740534648.931,2047.750,50.000,0
1740534649.931,2047.750,50.000,0
1740534650.931,2047.750,50.000,0
1740534651.931,2047.750,50.000,0
1740534652.931,2047.750,50.000,0
1740534653.931,2047.750,50.000,0
1740534654.931,2047.750,50.000,0
1740534655.931,2047.750,50.000,0
1740534656.931,2047.750,50.000,0
1740534657.931,2047.750,50.000,0
1740534658.931,2047.750,50.000,0
1740534659.931,2047.750,50.000,0
1740534660.931,2047.750,50.000,0
1740534661.931,2047.750,50.000,0
1740534662.931,2047.750,50.000,0
1740534663.931,2047.750,50.000,0
1740534664.931,2047.750,50.000,0
1740534665.931,2047.750,50.000,0
1740534666.931,2047.750,50.000,0
1740534667.931,2047.750,50.000,0
1740534668.931,2047.750,50.000,0
1740534669.931,2047.750,50.000,0
1740534670.932,2047.750,50.000,0
1740534671.932,2047.750,50.000,0
1740534672.932,2047.750,50.000,0
1740534673.932,2047.750,50.000,0
1740534674.932,2047.750,50.000,0
1740534675.932,2047.750,50.000,0
1740534676.932,2047.750,50.000,0
1740534677.932,2047.750,50.000,0
1740534678.932,2047.750,50.000,0
1740534679.932,2047.750,50.000,0
1740534680.932,2047.750,50.000,0
1740534681.932,2047.750,50.000,0
1740534682.932,2047.750,50.000,0
1740534683.932,2047.750,50.000,0
1740534684.932,2047.750,50.000,0
1740534685.932,2047.750,50.000,0
1740534686.932,2047.750,50.000,0
1740534687.932,2047.750,50.000,0
1740534688.932,2047.750,50.000,0
1740534689.932,2047.750,50.000,0
1740534690.932,2047.750,50.000,0
1740534691.932,2047.750,50.000,0
1740534692.932,2047.750,50.000,0
1740534693.932,2047.750,50.000,0
1740534694.932,2047.750,50.000,0
1740534695.932,2047.750,50.000,0
1740534696.932,2047.750,50.000,0
1740534697.932,2047.750,50.000,0
1740534698.932,2047.750,50.000,0
1740534699.932,2047.750,50.000,0
1740534700.933,2047.750,50.000,0
1740534701.933,2047.750,50.000,0
1740534702.933,2047.750,50.000,0
1740534703.933,2047.750,50.000,0
1740534704.933,2047.750,50.000,0
1740534705.933,2047.750,50.000,0
1740534706.933,2047.750,50.000,0
1740534707.933,2047.750,50.000,0
1740534708.933,2047.750,50.000,0
1740534709.933,2047.750,50.000,0
1740534710.933,2047.750,50.000,0
1740534711.933,2047.750,50.000,0
1740534712.933,2047.750,50.000,0
1740534713.933,2047.750,50.000,0
1740534714.933,2047.750,50.000,0
1740534715.933,2047.750,50.000,0
1740534716.933,2047.750,50.000,0
1740534717.933,2047.750,50.000,0
1740534718.933,2047.750,50.000,0
1740534719.933,2047.750,50.000,0
1740534720.933,2047.750,50.000,0
1740534721.933,2047.750,50.000,0
1740534722.933,2047.750,50.000,0
1740534723.933,2047.750,50.000,0
1740534724.933,2047.750,50.000,0
1740534725.933,2047.750,50.000,0
1740534726.933,2047.750,50.000,0
1740534727.933,2047.750,50.000,0
1740534728.933,2047.750,50.000,0
1740534729.934,2047.750,50.000,0
1740534730.934,2047.750,50.000,0
1740534731.934,2047.750,50.000,0
1740534732.934,2047.750,50.000,0
1740534733.934,2047.750,50.000,0
1740534734.934,2047.750,50.000,0
1740534735.934,2047.750,50.000,0
1740534736.934,2047.750,50.000,0
1740534737.934,2047.750,50.000,0
1740534738.934,2047.750,50.000,0
1740534739.934,2047.750,50.000,0
1740534740.934,2047.750,50.000,0
1740534741.934,2047.750,50.000,0
1740534742.934,2047.750,50.000,0
1740534743.934,2047.750,50.000,0
1740534744.934,2047.750,50.000,0
1740534745.934,2047.750,50.000,0
1740534746.934,2047.750,50.000,0
1740534747.934,2047.750,50.000,0
1740534748.934,2047.750,50.000,0
1740534749.934,2047.750,50.000,0
1740534750.934,2047.750,50.000,0
1740534751.934,2047.750,50.000,0
1740534752.934,2047.750,50.000,0
1740534753.934,2047.750,50.000,0
1740534754.934,2047.750,50.000,0
1740534755.934,2047.750,50.000,0
1740534756.934,2047.750,50.000,0
1740534757.934,2047.750,50.000,0
1740534758.934,2047.750,50.000,0
1740534759.935,2047.750,50.000,0
1740534760.935,2047.750,50.000,0
1740534761.935,2047.750,50.000,0
1740534762.935,2047.750,50.000,0
1740534763.935,2047.750,50.000,0
1740534764.935,2047.750,50.000,0
1740534765.935,2047.750,50.000,0
1740534766.935,2047.750,50.000,0
1740534767.935,2047.750,50.000,0
1740534768.935,2047.750,50.000,0
1740534769.935,2047.750,50.000,0
1740534770.935,2047.750,50.000,0
1740534771.935,2047.750,50.000,0
1740534772.935,2047.750,50.000,0
1740534773.935,2047.750,50.000,0
1740534774.935,2047.750,50.000,0
1740534775.935,2047.750,50.000,0
1740534776.935,2047.750,50.000,0
1740534777.935,2047.750,50.000,0
1740534778.935,2047.750,50.000,0
1740534779.935,2047.750,50.000,0
1740534780.935,2047.750,50.000,0
1740534781.935,2047.750,50.000,0
1740534782.935,2047.750,50.000,0
1740534783.935,2047.750,50.000,0
1740534784.935,2047.750,50.000,0
1740534785.935,2047.750,50.000,0
1740534786.935,2047.750,50.000,0
1740534787.935,2047.750,50.000,0
1740534788.935,2047.750,50.000,0
1740534789.936,2047.750,50.000,0
1740534790.936,2047.750,50.000,0
1740534791.936,2047.750,50.000,0
1740534792.936,2047.750,50.000,0
1740534793.936,2047.750,50.000,0
1740534794.936,2047.750,50.000,0
1740534795.936,2047.750,50.000,0
1740534796.936,2047.750,50.000,0
1740534797.936,2047.750,50.000,0
1740534798.936,2047.750,50.000,0
1740534799.936,2047.750,50.000,0
1740534800.936,2047.750,50.000,0
1740534801.936,2047.750,50.000,0
1740534802.936,2047.750,50.000,0
1740534803.936,2047.750,50.000,0
1740534804.936,2047.750,50.000,0
1740534805.936,2047.750,50.000,0
1740534806.936,2047.750,50.000,0
1740534807.936,2047.750,50.000,0
1740534808.936,2047.750,50.000,0
1740534809.936,2047.750,50.000,0
1740534810.936,2047.750,50.000,0
1740534811.936,2047.750,50.000,0
1740534812.936,2047.750,50.000,0
1740534813.936,2047.750,50.000,0
1740534814.936,2047.750,50.000,0
1740534815.936,2047.750,50.000,0
1740534816.936,2047.750,50.000,0
1740534817.936,2047.750,50.000,0
1740534818.936,2047.750,50.000,0
1740534819.937,2047.750,50.000,0
1740534820.937,2047.750,50.000,0
1740534821.937,2047.750,50.000,0
1740534822.937,2047.750,50.000,0
1740534823.937,2047.750,50.000,0
1740534824.937,2047.750,50.000,0
1740534825.937,2047.750,50.000,0
1740534826.937,2047.750,50.000,0
1740534827.937,2047.750,50.000,0
1740534828.937,2047.750,50.000,0
1740534829.937,2047.750,50.000,0
1740534830.937,2047.750,50.000,0
1740534831.937,2047.750,50.000,0
1740534832.937,2047.750,50.000,0
1740534833.937,2047.750,50.000,0
1740534834.937,2047.750,50.000,0
1740534835.937,2047.750,50.000,0
1740534836.937,2047.750,50.000,0
1740534837.937,2047.750,50.000,0
1740534838.937,2047.750,50.000,0
1740534839.937,2047.750,50.000,0
1740534840.937,2047.750,50.000,0
1740534841.937,2047.750,50.000,0
1740534842.937,2047.750,50.000,0
1740534843.937,2047.750,50.000,0
1740534844.937,2047.750,50.000,0
1740534845.937,2047.750,50.000,0
1740534846.937,2047.750,50.000,0
1740534847.937,2047.750,50.000,0
1740534848.937,2047.750,50.000,0
1740534849.938,2047.750,50.000,0
1740534850.938,2047.750,50.000,0
1740534851.938,2047.750,50.000,0
1740534852.938,2047.750,50.000,0
1740534853.938,2047.750,50.000,0
1740534854.938,2047.750,50.000,0
1740534855.938,2047.750,50.000,0
1740534856.938,2047.750,50.000,0
1740534857.938,2047.750,50.000,0
1740534858.938,2047.750,50.000,0
1740534859.938,2047.750,50.000,0
1740534860.938,2047.750,50.000,0
1740534861.938,2047.750,50.000,0
1740534862.938,2047.750,50.000,0
1740534863.938,2047.750,50.000,0
1740534864.938,2047.750,50.000,0
1740534865.938,2047.750,50.000,0
1740534866.938,2047.750,50.000,0
1740534867.938,2047.750,50.000,0
1740534868.938,2047.750,50.000,0
1740534869.938,2047.750,50.000,0
1740534870.938,2047.750,50.000,0
1740534871.938,2047.750,50.000,0
1740534872.938,2047.750,50.000,0
1740534873.938,2047.750,50.000,0
1740534874.938,2047.750,50.000,0
1740534875.938,2047.750,50.000,0
1740534876.938,2047.750,50.000,0
1740534877.938,2047.750,50.000,0
1740534878.939,2047.750,50.000,0
1740534879.939,2047.750,50.000,0
1740534880.939,2047.750,50.000,0
1740534881.939,2047.750,50.000,0
1740534882.939,2047.750,50.000,0
1740534883.939,2047.750,50.000,0
1740534884.939,2047.750,50.000,0
1740534885.939,2047.750,50.000,0
1740534886.939,2047.750,50.000,0
1740534887.939,2047.750,50.000,0
1740534888.939,2047.750,50.000,0
1740534889.939,2047.750,50.000,0
1740534890.939,2047.750,50.000,0
1740534891.939,2047.750,50.000,0
1740534892.939,2047.750,50.000,0
1740534893.939,2047.750,50.000,0
1740534894.939,2047.750,50.000,0
1740534895.939,2047.750,50.000,0
1740534896.939,2047.750,50.000,0
1740534897.939,2047.750,50.000,0
1740534898.939,2047.750,50.000,0
1740534899.939,2047.750,50.000,0
1740534900.939,2047.750,50.000,0
1740534901.939,2047.750,50.000,0
1740534902.939,2047.750,50.000,0
1740534903.939,2047.750,50.000,0
1740534904.939,2047.750,50.000,0
1740534905.939,2047.750,50.000,0
1740534906.939,2047.750,50.000,0
1740534907.939,2047.750,50.000,0
1740534908.940,2047.750,50.000,0
1740534909.940,2047.750,50.000,0
1740534910.940,2047.750,50.000,0
1740534911.940,2047.750,50.000,0
1740534912.940,2047.750,50.000,0
1740534913.940,2047.750,50.000,0
1740534914.940,2047.750,50.000,0
1740534915.940,2047.750,50.000,0
1740534916.940,2047.750,50.000,0
1740534917.940,2047.750,50.000,0
1740534918.940,2047.750,50.000,0
1740534919.940,2047.750,50.000,0
1740534920.940,2047.750,50.000,0
1740534921.940,2047.750,50.000,0
1740534922.940,2047.750,50.000,0
1740534923.940,2047.750,50.000,0
1740534924.940,2047.750,50.000,0
1740534925.940,2047.750,50.000,0
1740534926.940,2047.750,50.000,0
1740534927.940,2047.750,50.000,0
1740534928.940,2047.750,50.000,0
1740534929.940,2047.750,50.000,0
1740534930.940,2047.750,50.000,0
1740534931.940,2047.750,50.000,0
1740534932.940,2047.750,50.000,0
1740534933.940,2047.750,50.000,0
1740534934.940,2047.750,50.000,0
1740534935.940,2047.750,50.000,0
1740534936.940,2047.750,50.000,0
1740534937.940,2047.750,50.000,0
1740534938.941,2047.750,50.000,0
1740534939.941,2047.750,50.000,0
1740534940.941,2047.750,50.000,0
1740534941.941,2047.750,50.000,0
1740534942.941,2047.750,50.000,0
1740534943.941,2047.750,50.000,0
1740534944.941,2047.750,50.000,0
1740534945.941,2047.750,50.000,0
1740534946.941,2047.750,50.000,0
1740534947.941,2047.750,50.000,0
1740534948.941,2047.750,50.000,0
1740534949.941,2047.750,50.000,0
1740534950.941,2047.750,50.000,0
1740534951.941,2047.750,50.000,0
1740534952.941,2047.750,50.000,0
1740534953.941,2047.750,50.000,0
1740534954.941,2047.750,50.000,0
1740534955.941,2047.750,50.000,0
1740534956.941,2047.750,50.000,0
1740534957.941,2047.750,50.000,0
1740534958.941,2047.750,50.000,0
1740534959.941,2047.750,50.000,0
1740534960.941,2047.750,50.000,0
1740534961.941,2047.750,50.000,0
1740534962.941,2047.750,50.000,0
1740534963.941,2047.750,50.000,0
1740534964.941,2047.750,50.000,0
1740534965.941,2047.750,50.000,0
1740534966.941,2047.750,50.000,0
1740534967.942,2047.750,50.000,0
1740534968.942,2047.750,50.000,0
1740534969.942,2047.750,50.000,0
1740534970.942,2047.750,50.000,0
1740534971.942,2047.750,50.000,0
1740534972.942,2047.750,50.000,0
1740534973.942,2047.750,50.000,0
1740534974.942,2047.750,50.000,0
1740534975.942,2047.750,50.000,0
1740534976.942,2047.750,50.000,0
1740534977.942,2047.750,50.000,0
1740534978.942,2047.750,50.000,0
1740534979.942,2047.750,50.000,0
1740534980.942,2047.750,50.000,0
1740534981.942,2047.750,50.000,0
1740534982.942,2047.750,50.000,0
1740534983.942,2047.750,50.000,0
1740534984.942,2047.750,50.000,0
1740534985.942,2047.750,50.000,0
1740534986.942,2047.750,50.000,0
1740534987.942,2047.750,50.000,0
1740534988.942,2047.750,50.000,0
1740534989.942,2047.750,50.000,0
1740534990.942,2047.750,50.000,0
1740534991.942,2047.750,50.000,0
1740534992.942,2047.750,50.000,0
1740534993.942,2047.750,50.000,0
1740534994.942,2047.750,50.000,0
1740534995.942,2047.750,50.000,0
1740534996.942,2047.750,50.000,0
1740534997.943,2047.750,50.000,0
1740534998.943,2047.750,50.000,0
1740534999.943,2047.750,50.000,0
1740535000.943,2047.750,50.000,0
1740535001.943,2047.750,50.000,0
1740535002.943,2047.750,50.000,0
1740535003.943,2047.750,50.000,0
1740535004.943,2047.750,50.000,0
1740535005.943,2047.750,50.000,0
1740535006.943,2047.750,50.000,0
1740535007.943,2047.750,50.000,0
1740535008.943,2047.750,50.000,0
1740535009.943,2047.750,50.000,0
1740535010.943,2047.750,50.000,0
1740535011.943,2047.750,50.000,0
1740535012.943,2047.750,50.000,0
1740535013.943,2047.750,50.000,0
1740535014.943,2047.750,50.000,0
1740535015.943,2047.750,50.000,0
1740535016.943,2047.750,50.000,0
1740535017.943,2047.750,50.000,0
1740535018.943,2047.750,50.000,0
1740535019.943,2047.750,50.000,0
1740535020.943,2047.750,50.000,0
1740535021.943,2047.750,50.000,0
1740535022.943,2047.750,50.000,0
1740535023.943,2047.750,50.000,0
1740535024.943,2047.750,50.000,0
1740535025.943,2047.750,50.000,0
1740535026.943,2047.750,50.000,0
1740535027.943,2047.750,50.000,0
1740535028.944,2047.750,50.000,0
1740535029.944,2047.750,50.000,0
1740535030.944,2047.750,50.000,0
1740535031.944,2047.750,50.000,0
1740535032.944,2047.750,50.000,0
1740535033.944,2047.750,50.000,0
1740535034.944,2047.750,50.000,0
1740535035.944,2047.750,50.000,0
1740535036.944,2047.750,50.000,0
1740535037.944,2047.750,50.000,0
1740535038.944,2047.750,50.000,0
1740535039.944,2047.750,50.000,0
1740535040.944,2047.750,50.000,0
1740535041.944,2047.750,50.000,0
1740535042.944,2047.750,50.000,0
1740535043.944,2047.750,50.000,0
1740535044.944,2047.750,50.000,0
1740535045.944,2047.750,50.000,0
1740535046.944,2047.750,50.000,0
1740535047.944,2047.750,50.000,0
1740535048.944,2047.750,50.000,0
1740535049.944,2047.750,50.000,0
1740535050.944,2047.750,50.000,0
1740535051.944,2047.750,50.000,0
1740535052.944,2047.750,50.000,0
1740535053.944,2047.750,50.000,0
1740535054.944,2047.750,50.000,0
1740535055.944,2047.750,50.000,0
1740535056.945,2047.750,50.000,0
1740535057.945,2047.750,50.000,0
1740535058.945,2047.750,50.000,0
1740535059.945,2047.750,50.000,0
1740535060.945,2047.750,50.000,0
1740535061.945,2047.750,50.000,0
1740535062.945,2047.750,50.000,0
1740535063.945,2047.750,50.000,0
1740535064.945,2047.750,50.000,0
1740535065.945,2047.750,50.000,0
1740535066.945,2047.750,50.000,0
1740535067.945,2047.750,50.000,0
1740535068.945,2047.750,50.000,0
1740535069.945,2047.750,50.000,0
1740535070.945,2047.750,50.000,0
1740535071.945,2047.750,50.000,0
1740535072.945,2047.750,50.000,0
1740535073.945,2047.750,50.000,0
1740535074.945,2047.750,50.000,0
1740535075.945,2047.750,50.000,0
1740535076.945,2047.750,50.000,0
1740535077.945,2047.750,50.000,0
1740535078.945,2047.750,50.000,0
1740535079.945,2047.750,50.000,0
1740535080.945,2047.750,50.000,0
1740535081.945,2047.750,50.000,0
1740535082.945,2047.750,50.000,0
1740535083.945,2047.750,50.000,0
1740535084.945,2047.750,50.000,0
1740535085.945,2047.750,50.000,0
1740535086.946,2047.750,50.000,0
1740535087.946,2047.750,50.000,0
1740535088.946,2047.750,50.000,0
1740535089.946,2047.750,50.000,0
1740535090.946,2047.750,50.000,0
1740535091.946,2047.750,50.000,0
1740535092.946,2047.750,50.000,0
1740535093.946,2047.750,50.000,0
1740535094.946,2047.750,50.000,0
1740535095.946,2047.750,50.000,0
1740535096.946,2047.750,50.000,0
1740535097.946,2047.750,50.000,0
1740535098.946,2047.750,50.000,0
1740535099.946,2047.750,50.000,0
1740535100.946,2047.750,50.000,0
1740535101.946,2047.750,50.000,0
1740535102.946,2047.750,50.000,0
1740535103.946,2047.750,50.000,0
1740535104.946,2047.750,50.000,0
1740535105.946,2047.750,50.000,0
1740535106.946,2047.750,50.000,0
1740535107.946,2047.750,50.000,0
1740535108.946,2047.750,50.000,0
1740535109.946,2047.750,50.000,0
1740535110.946,2047.750,50.000,0
1740535111.946,2047.750,50.000,0
1740535112.946,2047.750,50.000,0
1740535113.946,2047.750,50.000,0
1740535114.946,2047.750,50.000,0
1740535115.946,2047.750,50.000,0
1740535116.946,2047.750,50.000,0
1740535117.947,2047.750,50.000,0
1740535118.947,2047.750,50.000,0
1740535119.947,2047.750,50.000,0
1740535120.947,2047.750,50.000,0
1740535121.947,2047.750,50.000,0
1740535122.947,2047.750,50.000,0
1740535123.947,2047.750,50.000,0
1740535124.947,2047.750,50.000,0
1740535125.947,2047.750,50.000,0
1740535126.947,2047.750,50.000,0
1740535127.947,2047.750,50.000,0
1740535128.947,2047.750,50.000,0
1740535129.947,2047.750,50.000,0
1740535130.947,2047.750,50.000,0
1740535131.947,2047.750,50.000,0
1740535132.947,2047.750,50.000,0
1740535133.947,2047.750,50.000,0
1740535134.947,2047.750,50.000,0
1740535135.947,2047.750,50.000,0
1740535136.947,2047.750,50.000,0
1740535137.947,2047.750,50.000,0
1740535138.947,2047.750,50.000,0
1740535139.947,2047.750,50.000,0
1740535140.947,2047.750,50.000,0
1740535141.947,2047.750,50.000,0
1740535142.947,2047.750,50.000,0
1740535143.947,2047.750,50.000,0
1740535144.947,2047.750,50.000,0
1740535145.948,2047.750,50.000,0
1740535146.948,2047.750,50.000,0
1740535147.948,2047.750,50.000,0
1740535148.948,2047.750,50.000,0
1740535149.948,2047.750,50.000,0
1740535150.948,2047.750,50.000,0
1740535151.948,2047.750,50.000,0
1740535152.948,2047.750,50.000,0
1740535153.948,2047.750,50.000,0
1740535154.948,2047.750,50.000,0
1740535155.948,2047.750,50.000,0
1740535156.948,2047.750,50.000,0
1740535157.948,2047.750,50.000,0
1740535158.948,2047.750,50.000,0
1740535159.948,2047.750,50.000,0
1740535160.948,2047.750,50.000,0
1740535161.948,2047.750,50.000,0
1740535162.948,2047.750,50.000,0
1740535163.948,2047.750,50.000,0
1740535164.948,2047.750,50.000,0
1740535165.948,2047.750,50.000,0
1740535166.948,2047.750,50.000,0
1740535167.948,2047.750,50.000,0
1740535168.948,2047.750,50.000,0
1740535169.948,2047.750,50.000,0
1740535170.948,2047.750,50.000,0
1740535171.948,2047.750,50.000,0
1740535172.948,2047.750,50.000,0
1740535173.948,2047.750,50.000,0
1740535174.948,2047.750,50.000,0
1740535175.948,2047.750,50.000,0
1740535176.949,2047.750,50.000,0
1740535177.949,2047.750,50.000,0
1740535178.949,2047.750,50.000,0
1740535179.949,2047.750,50.000,0
1740535180.949,2047.750,50.000,0
1740535181.949,2047.750,50.000,0
1740535182.949,2047.750,50.000,0
1740535183.949,2047.750,50.000,0
1740535184.949,2047.750,50.000,0
1740535185.949,2047.750,50.000,0
1740535186.949,2047.750,50.000,0
1740535187.949,2047.750,50.000,0
1740535188.949,2047.750,50.000,0
1740535189.949,2047.750,50.000,0
1740535190.949,2047.750,50.000,0
1740535191.949,2047.750,50.000,0
1740535192.949,2047.750,50.000,0
1740535193.949,2047.750,50.000,0
1740535194.949,2047.750,50.000,0
1740535195.949,2047.750,50.000,0
1740535196.949,2047.750,50.000,0
1740535197.949,2047.750,50.000,0
1740535198.949,2047.750,50.000,0
1740535199.949,2047.750,50.000,0
1740535200.949,2047.750,50.000,0
1740535201.949,2047.750,50.000,0
1740535202.949,2047.750,50.000,0
1740535203.949,2047.750,50.000,0
1740535204.949,2047.750,50.000,0
1740535205.949,2047.750,50.000,0
1740535206.950,2047.750,50.000,0
1740535207.950,2047.750,50.000,0
1740535208.950,2047.750,50.000,0
1740535209.950,2047.750,50.000,0
1740535210.950,2047.750,50.000,0
1740535211.950,2047.750,50.000,0
1740535212.950,2047.750,50.000,0
1740535213.950,2047.750,50.000,0
1740535214.950,2047.750,50.000,0
1740535215.950,2047.750,50.000,0
1740535216.950,2047.750,50.000,0
1740535217.950,2047.750,50.000,0
1740535218.950,2047.750,50.000,0
1740535219.950,2047.750,50.000,0
1740535220.950,2047.750,50.000,0
1740535221.950,2047.750,50.000,0
1740535222.950,2047.750,50.000,0
1740535223.950,2047.750,50.000,0
1740535224.950,2047.750,50.000,0
1740535225.950,2047.750,50.000,0
1740535226.950,2047.750,50.000,0
1740535227.950,2047.750,50.000,0
1740535228.950,2047.750,50.000,0
1740535229.950,2047.750,50.000,0
1740535230.950,2047.750,50.000,0
1740535231.950,2047.750,50.000,0
1740535232.950,2047.750,50.000,0
1740535233.950,2047.750,50.000,0
1740535234.950,2047.750,50.000,0
1740535235.950,2047.750,50.000,0
1740535236.951,2047.750,50.000,0
1740535237.951,2047.750,50.000,0
1740535238.951,2047.750,50.000,0
1740535239.951,2047.750,50.000,0
1740535240.951,2047.750,50.000,0
1740535241.951,2047.750,50.000,0
1740535242.951,2047.750,50.000,0
1740535243.951,2047.750,50.000,0
1740535244.951,2047.750,50.000,0
1740535245.951,2047.750,50.000,0
1740535246.951,2047.750,50.000,0
1740535247.951,2047.750,50.000,0
1740535248.951,2047.750,50.000,0
1740535249.951,2047.750,50.000,0
1740535250.951,2047.750,50.000,0
1740535251.951,2047.750,50.000,0
1740535252.951,2047.750,50.000,0
1740535253.951,2047.750,50.000,0
1740535254.951,2047.750,50.000,0
1740535255.951,2047.750,50.000,0
